Soil_ID,Location_Latitude,Location_Longitude,Depth_cm,Texture,pH,Organic_Matter_%,Moisture_Content_%,Bulk_Density_g/cm³,Nitrogen_N_ppm,Phosphorus_P_ppm,Potassium_K_ppm,Cation_Exchange_Capacity_meq/100g,Electrical_Conductivity_dS/m,Soil_Color,Porosity_%,Water_Holding_Capacity_%
128423,29.46760488092825,91.9943297251658,12.27874982412384,clayey,8.212167697284368,3.997995104579778,27.22296760373085,1.43378644172028,32.92375555190357,13.38241097875271,246.52528310197425,25.059536283501306,0.3837203451291083,red,43.648803479274,31.64075739596036
128457,28.465369916494964,73.22365118562755,10.8673514487502,sandy,4.0202139776081225,2.5409111758199123,5.776738509540559,1.2305261548551003,59.029017401616215,33.61039162606741,128.2580096983096,39.683766513127,4.562320849042151,black,42.14429953738875,20.296198649771103
128459,31.83024950615389,72.676503635547,5.9927652420879,clayey,8.635328923444376,3.0122252470472177,19.88846898958593,1.1244564643481605,141.1629655392357,44.63777317206613,281.1344664680498,15.353805746933151,0.8815461474571236,red,42.23204812464885,29.32117801771113
128494,11.84647484635208,71.20636798030182,14.394881224851884,sandy,6.01808177251301,1.376309681337048,8.878802013395529,1.5759741098071998,16.33646754727256,11.218851666970968,186.6549417377197,27.29680277443154,2.191035598174264,yellow,40.76463919355943,31.74060141652348
128563,29.27554994504547,89.60669059939255,14.303779380754008,clayey,5.645683614962624,1.708566497680837,8.24885318016058,1.5398922406116835,187.5512596744982,39.83292275449648,348.4306095153727,35.16195510382641,3.5842293670294856,yellow,29.55646888197617,20.88473682019048
128621,20.025161112113334,76.95394992137949,16.398083917800978,loamy,6.590488738734173,5.785577349116338,25.98538826025183,1.5305657166637283,157.95282266638958,14.279729060026504,299.090989812932,23.01326349343656,0.6669638350941518,red,40.09414112665455,49.60076310322236
128622,33.0163852313556,95.24910729985676,7.399797270678561,clayey,6.960411454696643,2.8733525836422795,24.41794341116613,1.0185221976651422,166.12651432149872,19.749157375143703,375.6558923062421,21.6480196992163,2.0246437690329344,brown,30.4920407204539,52.4190363554192
128727,17.18125986551769,96.15373601124033,15.336221273063742,clayey,4.67443165513812,7.966691228313404,20.227798729616428,0.8531355160658094,66.78259678860118,12.152634828390472,321.5330234463884,34.1659851232683,1.059905975915678,black,28.59747440514986,57.37646329718578
129071,18.172527838065637,76.8820506810186,14.191834734267069,loamy,8.857990317124429,3.9491464042175775,33.03700330392394,0.9059586581398468,22.20234159541731,26.069820039188425,343.4379212247981,34.19363873612176,3.0557398094914534,brown,49.3488120696432,46.22108213787114
129128,21.512707862055976,80.02606629062745,27.022804599381185,clayey,4.65056891795677,3.8221939431731817,6.704150535557631,1.310009086870179,75.51350865304093,27.84699633202281,257.3009651785421,23.93338814799945,4.571968226647511,brown,30.05926275878976,43.719301282056136
129339,15.51366789767428,79.73378113693559,29.81113310652615,clayey,4.899423866235082,9.971233390346448,12.329562016582852,1.164061283422006,185.1164548873998,17.323022383352722,140.93307205996396,15.945060146409674,2.7277309419674944,red,35.159588197754495,20.018153369872987
129495,20.1005209483088,83.6008922730685,18.676662505527148,clayey,8.006045305738983,6.032912540968422,32.300428927921416,1.2966191149969322,183.56326400821123,38.04884148638912,162.63639305698598,27.449660521179105,3.126707431276452,brown,44.8652069492609,59.110591276610606
129564,21.393935355138424,74.80963199345513,14.443091037177304,clayey,5.761698173278575,7.99576002960908,30.8098629054122,1.1665386239970847,161.90542601679903,22.64770387777793,284.677576166465,18.65656809458195,1.0541193405508926,brown,38.23910584544498,41.48759401569112
129643,13.687835827864616,74.04230850687941,29.387859464413854,clayey,8.419721807847637,7.82980243000345,14.63198004825174,1.3484979354675537,112.5476834816076,21.037842949466512,167.31131919895512,32.59688319301532,1.7397712642755725,red,49.19298848786836,50.82250211882753
129694,21.45684558218045,92.1759013018626,20.43340973686638,sandy,5.414873463715688,4.01337585281545,24.460205566203538,1.5936796038753327,126.43230791908016,48.98015616055542,169.178158691146,39.75387675814698,1.798005811828025,red,46.73308404943397,22.37335903456481
129742,15.129961655438647,74.53472115087106,25.560982776304662,clayey,4.525033066113158,1.972744723254692,23.14255557475684,1.5910767117780953,190.7397128202836,36.31239847305012,142.6877055591829,32.34323478063163,0.4385324900541199,black,47.77840809358702,54.95814783894809
129802,18.934090044276218,71.22550230989114,7.325625422780258,loamy,4.890611297854385,4.89470584222844,11.50801490750294,1.3591047645834418,13.530867303250403,29.512870290186648,235.1366729764096,23.28220570600751,4.200906612274139,brown,40.01428651773849,56.39399932252939
129956,33.61723306997233,88.34242720406775,16.49421363168049,sandy,7.7845157759209584,7.457679146337759,15.43939402860852,1.358100290109682,67.17820558872533,49.107435523115456,124.1698044944272,33.54336409639511,3.234486894161485,brown,40.75899099246166,35.00071235886651
130089,27.896665209533538,75.11309701626217,24.061184016088703,loamy,4.992715485740744,1.663378023418212,26.080691483478457,1.1108871371833122,170.76940893553274,41.875099660804565,193.8034741781156,17.420074279235404,4.400577675288498,yellow,26.288225500744733,42.83076209223468
130416,10.84706409396172,81.51834505443526,28.114524663239614,clayey,6.938907808229679,1.1197944628142509,19.42442988118311,1.135635256629867,88.26237626761092,40.67736183584337,355.2124680716082,28.060269439653837,1.3693165611126712,red,46.26515472202243,31.596942358730686
130478,19.79054043126173,89.49085935201231,25.995132701642003,clayey,5.865649160129579,7.050870562075378,33.07101224346326,1.3127912924358796,186.9712360374703,20.092376925432603,373.13280573465056,29.397241938385367,1.6209370092036344,red,49.3088953041367,20.35034435199313
130542,11.906496790490792,73.54569285811706,21.84268737011455,loamy,5.087717040536072,2.247477869856644,18.65263108721292,1.3886965594420575,120.57309209070957,12.778637283639878,267.2167916473212,21.570068992390357,0.4904910440510118,red,41.89545039199806,57.04108553905319
130768,20.635039105308135,77.83281115417032,10.231668107500628,sandy,7.67269461263292,4.2166259663750845,15.41906322217206,1.3152737725786792,114.71844668899227,28.141142430729552,376.0115255134048,32.04681268863033,3.1895000258606285,brown,39.81393149406063,42.55254592402631
130930,25.38398317690576,68.50161208534689,13.152059625889166,clayey,7.817371158649767,8.729305183259545,7.914450786833137,0.9314656442792068,14.464510293634998,38.12131202357503,384.2287690543538,27.65989275602845,0.7987796861790585,black,41.51117093883921,55.71012767633611
131096,15.783522687665524,92.1459634374338,16.278341927121712,sandy,6.411296832191479,3.983411292804816,17.32619784799641,1.304798980882319,17.586954706363244,45.14249243382507,127.33728380354492,34.11500738823043,3.0582558212609747,black,34.83311523537002,57.46557364055239
131142,16.3799751335696,78.38399560725469,11.148772283293098,sandy,4.659120666534204,9.563715312397338,32.946438077826215,0.9722658928618982,142.1542422004582,32.93332373141841,335.42503701456656,14.30609554299912,3.933433190443966,brown,33.754884998320925,49.30549029419885
131166,11.334878672733268,80.91074775086025,19.889634848692687,sandy,5.922714036471056,8.311606845879215,12.93579316028292,0.8539770196663818,107.41701011193454,45.13013420878852,161.5587682092139,21.65532538686538,4.9703320674745815,black,35.27798972764118,57.92904218832432
131197,9.913902791898153,88.37259990302528,5.5911004263467134,loamy,8.133653959174666,2.4150015657242165,14.876209857447858,1.3530534579790316,191.2320717551723,25.43106431773436,328.1717415870388,34.001172816943864,4.024679512028002,brown,35.575320973161034,20.19762113679104
131201,23.26606316912887,72.59722733125844,5.1703765805172255,clayey,5.851890700494743,2.5587803882712663,21.82812401368885,1.4489761788523718,172.39507754747893,12.94864103830147,335.12025608437887,25.03615306399959,0.7070287266457002,yellow,42.70053152443234,56.02288022663265
131270,11.326174505254286,82.14719616659266,12.87583160996537,loamy,7.114441325953052,9.52385390330936,22.60353987838966,0.8355759782512175,39.80682773934099,13.748024891369589,300.23552589988867,16.635943281828744,0.621749210531152,yellow,30.75915742072098,58.72523068016449
131435,21.870267218103777,68.39020576578875,21.94381425911347,sandy,4.399579896158422,3.812422537489084,23.761181287677324,1.485277829405042,143.29825231211836,25.197740376733503,284.3221643137848,38.730000322265845,3.6880524843515152,brown,40.304248644310526,22.52125891545113
131583,14.561779644766716,80.16558575688885,20.611129910195057,sandy,7.936855386343774,7.499546762556208,31.060204484927365,1.1738274373965498,134.01149856111252,29.62431272519335,372.1516822286607,25.88319919027112,2.0170941799845576,brown,44.968480587011655,28.039076607436847
131831,21.174617123078704,86.31665473558894,29.45812436220836,loamy,6.1348305192296015,8.802789157816644,32.32013272897629,0.8713651796364297,48.50837492071922,25.92954170426313,333.42292323098786,16.20868119853366,3.135382525041466,black,36.31677928801122,53.69771186786329
131927,30.039199307593165,95.5851454506144,14.12256160557321,clayey,8.833316791524553,5.539783050728787,5.511465768498377,1.0597813855120723,145.20874497839387,26.720613239238627,284.45032117364894,15.643752212044175,3.70832742192169,yellow,29.140372172306677,55.80090294679575
132004,30.850242754874785,71.06022705944568,23.23947036753641,clayey,7.726154305958502,5.04048193319526,15.859601437561777,1.5719477388247023,118.67572428177893,20.63571279612598,299.9126519956028,23.66371136642241,1.3607326780877316,black,29.508220401958862,45.5163687220081
132104,14.135636026725948,90.20301773096752,13.771644599951353,sandy,7.305563970027795,6.124171857780627,12.060288062788825,1.5085718928717031,12.767033928067788,42.568483061301976,325.39555133656006,36.339567446752994,0.960438587536644,black,29.028321145734125,28.493024173898817
132166,13.48367037409544,78.10680438498218,17.846830832938736,sandy,6.721553741015192,8.768881659613097,21.800332661629373,0.8255396178083232,49.546736406478026,45.242608666268495,270.3530586370789,20.50308739308075,2.3734885953237983,red,47.54073683004251,59.02089591318582
132172,13.23177248736269,89.40308967207932,29.947467989416594,loamy,4.429102617094247,8.201909068072416,25.520205766796423,1.5405455234833665,157.76891136576944,40.73129371630486,303.2329034191375,29.457187553346195,4.1976859472431896,red,28.94608441431603,43.30488868735298
132279,34.48909597856155,74.77553097884558,17.745654006038052,loamy,8.009207301478234,8.498286726723311,16.884328325450017,0.9126555708061036,66.85066467504977,34.95100863081117,196.5089883841156,13.333106114169478,0.2647004094598261,black,43.90775525210226,48.12310842745835
132301,33.62544898614199,79.73136407814872,21.190971293078565,loamy,8.308700369931003,9.825059199910744,25.437582160571832,1.4122363640455866,183.37618013372983,45.75869909468182,240.31179258068656,15.049556998405668,4.905494212270208,brown,47.32042066893296,48.20439042977248
132320,8.025885729139304,96.79802560088211,10.09471832189818,loamy,4.324689281690335,8.030684316634169,18.10528524233092,0.9657030107997608,53.03470859349781,16.477947997256187,314.6710073759501,38.02190471049424,1.8637499275600968,black,34.53781292784391,48.22314923466817
132474,32.21610068668265,80.36692053859991,15.43276794439396,clayey,4.664897362908598,1.171974666516432,32.04774979577695,0.9737480630600306,41.03721019370363,49.28097177326703,349.0857541258073,33.8909817623248,3.3134099488385163,yellow,30.904931422756658,32.87024834175966
132493,24.116117658305114,70.97368281142917,20.69414490502305,sandy,6.443806767757357,2.168048260126872,7.427872540598263,1.1137148256160307,174.22755801947713,16.779284485530816,246.08778019364712,25.1694953063453,2.657541314546988,red,33.61633506026377,56.51175731956293
132507,25.144847682783748,72.71034728845268,21.63834906521012,sandy,8.700802193503518,7.594029780802252,17.699797026778374,0.8165234266592409,171.67104386764944,49.74322104974513,171.94783987518258,33.79610839226479,1.6749949845326138,yellow,39.59140229231326,46.51996015271699
132777,32.32027763090308,71.50810375959298,19.729649026411412,loamy,6.200910048456052,1.6341761788471378,17.81702645638557,1.2562050825971192,121.3476530234966,24.01069701894492,394.3174806983536,38.96119683865631,1.8449829973413527,black,49.325342502248105,28.348422976720315
133028,35.97355863647769,93.57847371357394,16.41958804938043,clayey,7.263408147975939,4.18005717177113,32.3266224980058,1.077640245089324,164.62625273262722,21.972833674421327,279.37091770439963,17.03645681971606,0.2208049281402949,yellow,34.88469675739516,27.16368746782164
133040,32.859347572572815,77.39342641463747,13.679201816921283,sandy,4.93141519975749,6.945339564910997,18.41897952323876,1.4102052671721652,138.33880483975946,21.01825618801229,156.62802779994092,30.900989697906816,2.165611180640058,red,44.24966650019464,38.482975693463125
133044,36.07979089445216,84.91630669421068,14.672247020408015,clayey,4.253680413554457,2.635074842688293,13.980039357695302,0.935069913210792,176.38531734674413,27.89661398877308,235.36451527027975,29.057048865773428,0.4412965047359023,brown,32.19191019039758,32.06562297880286
133105,35.17451882170789,77.63391235814294,16.962417228400376,sandy,8.7544900378805,6.187515242056662,5.329349616499921,1.2241996898076513,77.51523570479551,28.71197708146221,143.51260225353337,24.952000942460387,1.7996176256235572,yellow,38.2086185632722,54.980563978937234
133143,34.85579794664372,83.49453310711715,28.21684744831902,sandy,7.074534369834691,6.223940651209406,9.231049452416888,1.1901053345128427,81.73407503810068,35.092884427366585,128.987589731814,39.11248340688708,4.359195483297255,yellow,26.196574936106664,24.073182429768085
133177,29.551134492510958,72.69429760840262,20.61225218128306,clayey,6.215588340453796,9.187459686195645,26.95850682725329,1.3151126329389138,63.346278436598666,34.15243539800486,160.43789787960753,30.463193603496546,3.785232784418594,black,34.99251303433847,21.90123516190504
133251,21.909565822045977,91.8301336938257,20.174894354813585,loamy,8.139547769266677,9.404394061802142,17.435627166513115,1.0117612255079582,120.99493506814812,11.345058205047827,250.99412459784315,14.387841787929856,2.2157820796835166,red,33.09924330210068,38.75395704575328
